,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,INTERCONNECTORID,SETTLEMENTDATE.1,METEREDMWFLOW.1,MWFLOW.1,MWLOSSES,New_Energy_N_Q,New_Emissions_N_Q,New_Energy_V_N,New_Emissions_V_N,New_Intensity_Index,Total_Energy,Sum_Emissions,Rooftop_PV
81,4/01/2023 9:00,4/01/2023 10:00,NSW1,5557.886,2964.07,5363.77,2023-04-01 09:00:00,-999.05833337,-983.33416667,VIC1-NSW1,2023-04-01 09:00:00,740.5625,724.1416667,69.31083333,999.05833337,607.9718829278888,740.5625,564.1604914718828,0.5822856254746536,7103.39083337,4136.2023743997715,1913.4775
82,4/01/2023 10:00,4/01/2023 11:00,NSW1,5652.096,3009.446,5454.4,2023-04-01 10:00:00,-878.21666667,-876.2250000299999,VIC1-NSW1,2023-04-01 10:00:00,784.9825,732.6275,78.85,878.21666667,530.178037804765,784.9825,602.9168800537807,0.5820137971883926,7117.599166669999,4142.540917858545,2183.024
83,4/01/2023 11:00,4/01/2023 12:00,NSW1,5669.708,3001.57,5472.588,2023-04-01 11:00:00,-928.51666667,-917.2833333,VIC1-NSW1,2023-04-01 11:00:00,740.9366667,706.5291667,79.14166667,928.51666667,562.4882702247544,740.9366667,560.8581934507449,0.577554269309884,7142.04133337,4124.9164636754995,2291.6655
84,4/01/2023 12:00,4/01/2023 13:00,NSW1,6095.715,3124.612,5888.371,2023-04-01 12:00:00,-838.9416666300001,-851.40916667,VIC1-NSW1,2023-04-01 12:00:00,584.7441667,528.035,55.58916667,838.9416666300001,516.9485980360566,584.7441667,458.92504641835615,0.560784159357662,7312.056833330001,4100.485644454413,2426.1005
85,4/01/2023 13:00,4/01/2023 14:00,NSW1,7002.478,3590.045,6761.344,2023-04-01 13:00:00,-794.16666663,-798.0975,VIC1-NSW1,2023-04-01 13:00:00,624.8675,560.4283333,66.8775,794.16666663,515.2095360166534,624.8675,484.1333652846781,0.5610239291898143,8180.37816663,4589.387901301332,1729.932
86,4/01/2023 14:00,4/01/2023 15:00,NSW1,8037.589,4215.716,7756.693,2023-04-01 14:00:00,13.066666670000002,26.84333333,VIC1-NSW1,2023-04-01 14:00:00,606.4808333,550.1475,67.5275,-13.066666670000002,-7.101654757689357,606.4808333,475.91969620365353,0.5610148406438459,8350.10716663,4684.534041445964,1361.4655
87,4/01/2023 15:00,4/01/2023 16:00,NSW1,8414.335,4440.312,8118.647,2023-04-01 15:00:00,383.45833333,369.3075,VIC1-NSW1,2023-04-01 15:00:00,570.8991667,547.7483333,62.6125,-383.45833333,-209.72394032961392,570.8991667,421.40096028801634,0.5600698082277523,8306.08783337,4651.989019958402,1101.8455
88,4/01/2023 16:00,4/01/2023 17:00,NSW1,8535.567,4769.225,8217.92,2023-04-01 16:00:00,294.77499997,310.32416663,VIC1-NSW1,2023-04-01 16:00:00,624.5391667,643.3025,68.44166667,-294.77499997,-171.07106168372573,624.5391667,429.0140702034417,0.5881321666150083,8547.68416673,5027.168008519717,846.4005
89,4/01/2023 17:00,4/01/2023 18:00,NSW1,8410.317,4747.825,8094.124,2023-04-01 17:00:00,326.92500003000004,340.89750000000004,VIC1-NSW1,2023-04-01 17:00:00,690.2758333,673.3333333,56.46333333,-326.92500003000004,-191.76660603018126,690.2758333,462.45830782822327,0.5933823984975054,8457.47483327,5018.516701798042,454.101
90,4/01/2023 18:00,4/01/2023 19:00,NSW1,8298.527,4858.904,7973.928,2023-04-01 18:00:00,435.63333333,454.08749997,VIC1-NSW1,2023-04-01 18:00:00,797.3358333,830.5958333,70.39,-435.63333333,-265.4526785105748,797.3358333,571.8488092528477,0.6196651987826073,8335.630499969999,5165.300130742274,205.455
91,4/01/2023 19:00,4/01/2023 20:00,NSW1,7916.702,4926.28,7590.873,2023-04-01 19:00:00,520.29999997,497.90333333,VIC1-NSW1,2023-04-01 19:00:00,1131.73,1113.043333,114.9025,-520.29999997,-337.6612260345038,1131.73,874.7049815723117,0.6660719258381245,8202.303000029999,5463.323755537807,22.253
92,4/01/2023 20:00,4/01/2023 21:00,NSW1,7455.031,4747.155,7144.181,2023-04-01 20:00:00,381.11666663,374.45916663,VIC1-NSW1,2023-04-01 20:00:00,1188.4575,1188.0875,126.7833333,-381.11666663,-253.24384832578258,1188.4575,951.9648416009117,0.6848847437506271,7951.5218333699995,5445.875993275129,0.0
93,4/01/2023 21:00,4/01/2023 22:00,NSW1,7378.851,4552.599,7079.856,2023-04-01 21:00:00,372.8916667,354.3183333,VIC1-NSW1,2023-04-01 21:00:00,1182.235833,1162.4075,126.5383333,-372.8916667,-239.78259288419895,1182.235833,923.6945443482126,0.6637568880344322,7889.2001663,5236.5109514640135,0.0
94,4/01/2023 22:00,4/01/2023 23:00,NSW1,6993.137,4302.337,6711.118,2023-04-01 22:00:00,133.05833330000002,124.94083333,VIC1-NSW1,2023-04-01 22:00:00,1053.71,1065.276667,110.4966667,-133.05833330000002,-85.3005103642824,1053.71,893.4425159760644,0.6696322384977806,7631.7696667,5110.479005611783,0.0
95,4/01/2023 23:00,5/01/2023 0:00,NSW1,6371.642,3911.831,6115.693,2023-04-01 23:00:00,-183.77499997,-212.6175,VIC1-NSW1,2023-04-01 23:00:00,1033.85,1021.725,98.455,183.77499997,152.71799550552757,1033.85,945.3236367851783,0.6831658782983638,7333.31799997,5009.872632290706,0.0
96,5/01/2023 0:00,5/01/2023 1:00,NSW1,6102.246,3696.079,5859.912,2023-05-01 00:00:00,-115.66666667,-107.80916667,VIC1-NSW1,2023-05-01 00:00:00,1018.023333,1006.810833,93.2875,115.66666667,97.5066433789079,1018.023333,920.819396515225,0.6741025640459074,6993.601999670001,4714.405039894133,0.0
97,5/01/2023 1:00,5/01/2023 2:00,NSW1,5513.497,3366.012,5293.624,2023-05-01 01:00:00,-155.3833333,-155.24583333,VIC1-NSW1,2023-05-01 01:00:00,995.2633333,987.745,93.79833333,155.3833333,129.45393135962112,995.2633333,874.8156718961299,0.6781654324214649,6444.2706666,4370.281603255751,0.0
98,5/01/2023 2:00,5/01/2023 3:00,NSW1,5317.503,3213.765,5107.133,2023-05-01 02:00:00,-152.24166667,-151.21083337,VIC1-NSW1,2023-05-01 02:00:00,962.6591667,962.8966667,94.155,152.24166667,129.8200150076948,962.6591667,882.0396813665793,0.6791388169108648,6222.03383337,4225.624696374274,0.0
99,5/01/2023 3:00,5/01/2023 4:00,NSW1,5229.198,3072.942,5026.654,2023-05-01 03:00:00,-203.1083333,-198.11333333,VIC1-NSW1,2023-05-01 03:00:00,941.165,943.1308333,92.8975,203.1083333,173.63359832539422,941.165,856.8070335324827,0.6649539704859121,6170.9273333,4103.382631857877,0.0
100,5/01/2023 4:00,5/01/2023 5:00,NSW1,5463.419,3190.731,5252.68,2023-05-01 04:00:00,-222.9583333,-222.6566667,VIC1-NSW1,2023-05-01 04:00:00,946.6441667,941.3941667,92.805,222.9583333,189.95274704355054,946.6441667,864.3436586483509,0.6609842226174107,6422.2825,4245.027405691902,0.0
101,5/01/2023 5:00,5/01/2023 6:00,NSW1,5724.337,3438.192,5498.487,2023-05-01 05:00:00,-263.83333333,-263.53750003,VIC1-NSW1,2023-05-01 05:00:00,975.83,972.8691667,96.21666667,263.83333333,225.94249742147534,975.83,901.2967840584729,0.6775496324113192,6738.15033333,4565.431281479949,13.0865
102,5/01/2023 6:00,5/01/2023 7:00,NSW1,6162.573,3329.049,5941.135,2023-05-01 06:00:00,-253.51666663,-239.07499997,VIC1-NSW1,2023-05-01 06:00:00,741.4341667,753.3333333,58.99833333,253.51666663,209.33030151773107,741.4341667,665.0024031834515,0.60601639104618,6936.08583333,4203.381704701183,173.42
103,5/01/2023 7:00,5/01/2023 8:00,NSW1,6305.274,3191.207,6093.566,2023-05-01 07:00:00,-145.375,-110.07083334,VIC1-NSW1,2023-05-01 07:00:00,638.4791667,613.1175,46.0125,145.375,113.30269562053141,638.4791667,550.0741898977499,0.5604694481488733,6877.4201667,3854.583885518281,594.8455
104,5/01/2023 8:00,5/01/2023 9:00,NSW1,6438.692,3043.98,6235.615,2023-05-01 08:00:00,5.091666669999999,-12.413333337,VIC1-NSW1,2023-05-01 08:00:00,673.4566667,644.9983333,59.31916667,-5.091666669999999,-2.4855497830040174,673.4566667,583.2404066502099,0.5250210540661264,6903.980000029999,3624.734856867206,1066.8539999999998
105,5/01/2023 9:00,5/01/2023 10:00,NSW1,6369.456,2868.992,6176.606,2023-05-01 09:00:00,-215.32500003,-225.42333333,VIC1-NSW1,2023-05-01 09:00:00,521.05,494.175,46.6675,215.32500003,156.34588130298164,521.05,471.2549188270873,0.505801014079873,6912.98100003,3496.592800130069,1392.1995000000002
106,5/01/2023 10:00,5/01/2023 11:00,NSW1,6188.986,2830.159,5998.921,2023-05-01 10:00:00,-291.59166667,-267.4416667,VIC1-NSW1,2023-05-01 10:00:00,473.3758333,467.9191667,47.3975,291.59166667,206.20908995950825,473.3758333,431.27670134125407,0.5126703066314802,6763.88849997,3467.6447913007623,1636.7245
107,5/01/2023 11:00,5/01/2023 12:00,NSW1,5807.691,2781.499,5622.645,2023-05-01 11:00:00,-371.37500003,-358.8533333,VIC1-NSW1,2023-05-01 11:00:00,541.1883333,498.0916667,55.785,371.37500003,259.19967876409527,541.1883333,502.2318085113134,0.5421296929749317,6535.20833333,3542.9304872754083,1814.034
108,5/01/2023 12:00,5/01/2023 13:00,NSW1,5569.596,2780.136,5386.51,2023-05-01 12:00:00,-228.87499997,-173.78416667,VIC1-NSW1,2023-05-01 12:00:00,598.4658333,558.4991667,67.67583333,228.87499997,160.85396759211636,598.4658333,540.7279120049743,0.5603156517622516,6213.85083327,3481.7178795970904,2079.9915
109,5/01/2023 13:00,5/01/2023 14:00,NSW1,5704.558,2847.068,5516.475,2023-05-01 13:00:00,-278.07499997,-244.17500003,VIC1-NSW1,2023-05-01 13:00:00,618.1075,542.9708333,66.46416667,278.07499997,198.69291710390587,618.1075,550.0488581504903,0.5607362899501834,6412.657499970001,3595.8097752543963,1992.131
110,5/01/2023 14:00,5/01/2023 15:00,NSW1,5917.29,2980.634,5720.088,2023-05-01 14:00:00,-137.80833334,-113.32583333,VIC1-NSW1,2023-05-01 14:00:00,675.7816667,610.065,75.635,137.80833334,102.57791966049234,675.7816667,565.0609537820033,0.5583796559028713,6533.6780000399995,3648.2728734424954,1895.686
111,5/01/2023 15:00,5/01/2023 16:00,NSW1,6849.374,3565.714,6611.178,2023-05-01 15:00:00,99.70000003,126.96083333,VIC1-NSW1,2023-05-01 15:00:00,699.8833333,615.0816667,70.82416667,-99.70000003,-53.772820200419865,699.8833333,569.6432379551961,0.56599360774285,7211.36133327,4081.584417754776,1495.244
112,5/01/2023 16:00,5/01/2023 17:00,NSW1,7126.323,4126.883,6853.077,2023-05-01 16:00:00,109.86666667,133.2058333,VIC1-NSW1,2023-05-01 16:00:00,820.6225,817.1625,96.79833333,-109.86666667,-66.16106589012345,820.6225,604.6212174246881,0.6167961738890828,7563.8328333300005,4665.343151534565,1011.1385
113,5/01/2023 17:00,5/01/2023 18:00,NSW1,7485.038,4344.431,7195.783,2023-05-01 17:00:00,117.69999997,109.4941667,VIC1-NSW1,2023-05-01 17:00:00,839.8116667,829.245,82.0075,-117.69999997,-71.06099900034046,839.8116667,613.4031867926096,0.6171808786906292,7917.894666730001,4886.773187792269,581.349
114,5/01/2023 18:00,5/01/2023 19:00,NSW1,7317.333,4452.99,7022.72,2023-05-01 18:00:00,118.13333337,117.10666663,VIC1-NSW1,2023-05-01 18:00:00,963.3091667,959.6216667,89.81583333,-118.13333337,-74.90638273536126,963.3091667,715.4882696981665,0.6473867975457178,7867.89583333,5093.571886962805,238.068
115,5/01/2023 19:00,5/01/2023 20:00,NSW1,6885.167,4354.736,6599.167,2023-05-01 19:00:00,-36.766666660000006,-49.84166667000001,VIC1-NSW1,2023-05-01 19:00:00,1223.723333,1222.231667,133.4041667,36.766666660000006,31.106612552852095,1223.723333,978.6003439901259,0.6825288885730049,7859.65699966,5364.442956542978,31.6635
116,5/01/2023 20:00,5/01/2023 21:00,NSW1,6481.028,4035.662,6215.506,2023-05-01 20:00:00,-161.43333334,-178.5366667,VIC1-NSW1,2023-05-01 20:00:00,1274.639167,1261.8325,141.5058333,161.43333334,135.033891794605,1274.639167,1071.859154172681,0.6851599373559758,7651.578500340001,5242.555045967286,0.0
117,5/01/2023 21:00,5/01/2023 22:00,NSW1,5923.529,3835.906,5673.884,2023-05-01 21:00:00,-381.0833333,-393.59916667,VIC1-NSW1,2023-05-01 21:00:00,1307.320833,1292.485833,153.3625,381.0833333,319.0725775499039,1307.320833,1089.6626640747581,0.7123656563229058,7362.2881663,5244.641241624662,0.0
118,5/01/2023 22:00,5/01/2023 23:00,NSW1,6263.518,3976.221,6002.975,2023-05-01 22:00:00,-192.425,-204.83249997,VIC1-NSW1,2023-05-01 22:00:00,1251.700833,1212.105833,141.3941667,192.425,166.48763442406118,1251.700833,1034.1787915037942,0.6951547376648572,7447.100833,5176.8874259278555,0.0
119,5/01/2023 23:00,6/01/2023 0:00,NSW1,5976.584,3818.706,5726.783,2023-05-01 23:00:00,-399.01666663,-434.2108333,VIC1-NSW1,2023-05-01 23:00:00,1048.6725,1054.835833,105.5866667,399.01666663,347.3640173480929,1048.6725,952.3714820783008,0.7134241210431279,7174.47216663,5118.441499426393,0.0
120,6/01/2023 0:00,6/01/2023 1:00,NSW1,5559.192,3499.672,5330.178,2023-06-01 00:00:00,-501.12499997,-497.2508333,VIC1-NSW1,2023-06-01 00:00:00,1028.318333,1039.1475,101.7233333,501.12499997,428.4151799153461,1028.318333,962.3266864752802,0.7129276718068096,6859.62133297,4890.413866390626,0.0
121,6/01/2023 1:00,6/01/2023 2:00,NSW1,4907.46,3160.232,4703.03,2023-06-01 01:00:00,-476.34999997,-477.49083333,VIC1-NSW1,2023-06-01 01:00:00,1039.665,1037.991667,105.21,476.34999997,403.6382177780758,1039.665,963.668697548398,0.728011923912484,6219.0449999699995,4527.538915326473,0.0
122,6/01/2023 2:00,6/01/2023 3:00,NSW1,4605.269,2999.473,4411.167,2023-06-01 02:00:00,-407.64999997,-402.42333337,VIC1-NSW1,2023-06-01 02:00:00,1022.656667,1025.4,107.0575,407.64999997,357.5038359874632,1022.656667,930.3395979404357,0.7339443226749578,5841.4736669700005,4287.316433927899,0.0
123,6/01/2023 3:00,6/01/2023 4:00,NSW1,4525.185,2962.794,4333.651,2023-06-01 03:00:00,-376.2833333,-384.5125,VIC1-NSW1,2023-06-01 03:00:00,1040.361667,1026.623333,106.8541667,376.2833333,328.79942867274184,1040.361667,930.0617913462755,0.7341631143507688,5750.2960003,4221.655220019017,0.0
124,6/01/2023 4:00,6/01/2023 5:00,NSW1,4897.419,3023.061,4699.336,2023-06-01 04:00:00,-462.98333333,-464.82833337,VIC1-NSW1,2023-06-01 04:00:00,1049.424167,1043.954167,111.3591667,462.98333333,398.7246967869364,1049.424167,908.2233382272249,0.6970682280722198,6211.743500330001,4330.009035014162,0.0
125,6/01/2023 5:00,6/01/2023 6:00,NSW1,5310.676,3172.633,5100.747,2023-06-01 05:00:00,-440.60833333,-438.9958333,VIC1-NSW1,2023-06-01 05:00:00,1006.351667,996.9741667,99.89,440.60833333,380.2327876433939,1006.351667,874.7333626487972,0.6762060596280564,6547.7070003300005,4427.599150292191,15.7715
126,6/01/2023 6:00,6/01/2023 7:00,NSW1,5793.814,3049.823,5590.945,2023-06-01 06:00:00,-347.45,-296.30999997,VIC1-NSW1,2023-06-01 06:00:00,667.165,660.7866667,46.66333333,347.45,277.43390293207835,667.165,548.8773456793916,0.5867987344920749,6605.5599999999995,3876.13424861147,234.553
127,6/01/2023 7:00,6/01/2023 8:00,NSW1,6223.306,2771.129,6036.088,2023-06-01 07:00:00,-397.97500003,-397.36249997,VIC1-NSW1,2023-06-01 07:00:00,309.1783333,287.3141667,14.84,397.97500003,282.45248175495357,309.1783333,269.61185026314195,0.49281838922069393,6743.24133333,3323.193332018095,726.2094999999999
128,6/01/2023 8:00,6/01/2023 9:00,NSW1,6331.395,2705.116,6147.959,2023-06-01 08:00:00,-850.18333333,-894.15,VIC1-NSW1,2023-06-01 08:00:00,-6.661666667,-31.77333333,-0.553333333,850.18333333,557.532544734381,-6.661666667,-2.9311485466263476,0.4662413516683015,6991.480666663,3259.7173961877547,1131.4265
129,6/01/2023 9:00,6/01/2023 10:00,NSW1,6448.695,2738.501,6262.86,2023-06-01 09:00:00,-1079.275,-1100.3,VIC1-NSW1,2023-06-01 09:00:00,-162.3266667,-199.3058333,-5.778333333,1079.275,673.9768346473481,-162.3266667,-70.97903179771171,0.46540222910293333,7179.8083332999995,3341.4988028496364,1277.147
130,6/01/2023 10:00,6/01/2023 11:00,NSW1,6481.036,2808.632,6291.358,2023-06-01 10:00:00,-734.6250000299999,-766.32000003,VIC1-NSW1,2023-06-01 10:00:00,-141.2841667,-184.7141667,-7.274166667,734.6250000299999,467.7477446039451,-141.2841667,-63.073064938754776,0.46673162580605926,6884.69883333,3213.30667966519,1687.446
131,6/01/2023 11:00,6/01/2023 12:00,NSW1,6296.209,2785.409,6108.164,2023-06-01 11:00:00,-785.34166663,-782.62083333,VIC1-NSW1,2023-06-01 11:00:00,-164.8858333,-185.4975,-8.615,785.34166663,502.6041812530872,-164.8858333,-75.19026732849997,0.4774861700478266,6728.61983333,3212.8229139245873,1915.7025
132,6/01/2023 12:00,6/01/2023 13:00,NSW1,6254.476,2783.527,6067.217,2023-06-01 12:00:00,-698.8999999700001,-697.8216667,VIC1-NSW1,2023-06-01 12:00:00,-125.8941667,-154.5491667,-7.9275,698.8999999700001,444.239675660505,-125.8941667,-57.75791638109383,0.4773949367175574,6640.22283327,3170.008759279411,2070.8075
133,6/01/2023 13:00,6/01/2023 14:00,NSW1,6245.814,2799.332,6058.502,2023-06-01 13:00:00,-452.23333333,-443.53916667,VIC1-NSW1,2023-06-01 13:00:00,-10.45666667,-15.58583333,0.256666667,452.23333333,285.3263797195469,-10.45666667,-4.831504821268432,0.4737992065932102,6500.27866666,3079.826874898278,2118.2205000000004
134,6/01/2023 14:00,6/01/2023 15:00,NSW1,6405.3,2884.773,6211.958,2023-06-01 14:00:00,-502.7000000000001,-507.4483333,VIC1-NSW1,2023-06-01 14:00:00,48.84416667,62.15666667,4.833333333,502.7000000000001,331.88785648831015,48.84416667,47.13874348618052,0.4825605905854862,6763.5021666699995,3263.799599974491,1804.409
135,6/01/2023 15:00,6/01/2023 16:00,NSW1,6426.385,3095.662,6220.053,2023-06-01 15:00:00,-281.07500003,-229.07666667,VIC1-NSW1,2023-06-01 15:00:00,336.7966667,347.18,29.33333333,281.07500003,194.1259442442867,336.7966667,283.99944506041015,0.5226421119690013,6837.92466673,3573.7873893046967,1551.5545000000002
136,6/01/2023 16:00,6/01/2023 17:00,NSW1,7021.493,3583.452,6783.799,2023-06-01 16:00:00,53.73333333,93.523333367,VIC1-NSW1,2023-06-01 16:00:00,541.4025,493.2716667,40.02083333,-53.73333333,-28.383921868565857,541.4025,409.9734087727607,0.5452876085023147,7271.46816667,3965.041486904195,1198.56
137,6/01/2023 17:00,6/01/2023 18:00,NSW1,7436.311,4017.887,7170.089,2023-06-01 17:00:00,202.4666667,209.71416663,VIC1-NSW1,2023-06-01 17:00:00,686.0708333,650.9858333,47.19333333,-202.4666667,-113.45580062775551,686.0708333,476.14583252953395,0.5723481378922016,7653.6931666,4380.577031901778,701.516
138,6/01/2023 18:00,6/01/2023 19:00,NSW1,7593.165,4463.816,7299.14,2023-06-01 18:00:00,389.7333333,393.24250003,VIC1-NSW1,2023-06-01 18:00:00,886.7291667,910.0266667,73.63833333,-389.7333333,-238.34285805147903,886.7291667,646.5930291557015,0.6249334638618589,7796.135833400001,4872.066171104222,256.6345
139,6/01/2023 19:00,6/01/2023 20:00,NSW1,7449.559,4701.374,7142.245,2023-06-01 19:00:00,358.27499997,342.7775,VIC1-NSW1,2023-06-01 19:00:00,1036.303333,1006.995833,78.585,-358.27499997,-235.83407873980224,1036.303333,854.4211938211635,0.6802781550629149,7820.27333303,5319.961115081361,29.8085
140,6/01/2023 20:00,6/01/2023 21:00,NSW1,6928.17,4468.613,6638.468,2023-06-01 20:00:00,162.01666669999997,130.34416667,VIC1-NSW1,2023-06-01 20:00:00,1046.795833,1014.685833,83.07,-162.01666669999997,-109.05976846348992,1046.795833,902.9732299969852,0.6995020029524901,7523.2471663,5262.526461533495,0.0
141,6/01/2023 21:00,6/01/2023 22:00,NSW1,6569.718,4168.842,6298.091,2023-06-01 21:00:00,1.841666669999995,-17.3525,VIC1-NSW1,2023-06-01 21:00:00,1085.506667,1069.525833,99.58083333,-1.841666669999995,-1.2190388109501942,1085.506667,958.6105449993548,0.6944463493454994,7381.7560003300005,5126.233506188404,0.0
142,6/01/2023 22:00,6/01/2023 23:00,NSW1,6497.68,4165.61,6225.812,2023-06-01 22:00:00,-118.275,-117.47916667,VIC1-NSW1,2023-06-01 22:00:00,1021.393333,1002.421667,93.04916667,118.275,97.64694833452562,1021.393333,914.5132747393691,0.702977944272775,7365.4803329999995,5177.770223073894,0.0
143,6/01/2023 23:00,7/01/2023 0:00,NSW1,6140.178,3941.273,5883.939,2023-06-01 23:00:00,-274.32499997,-316.2941667,VIC1-NSW1,2023-06-01 23:00:00,905.1175,871.8291667,70.48416667,274.32499997,227.545355838088,905.1175,864.5402236122236,0.7125989980113192,7063.381499970001,5033.3585794503115,0.0
144,7/01/2023 0:00,7/01/2023 1:00,NSW1,5811.867,3747.27,5568.426,2023-07-01 00:00:00,-375.98333337,-370.88499997,VIC1-NSW1,2023-07-01 00:00:00,837.8666667,847.0816667,65.61833333,375.98333337,310.01185785287606,837.8666667,865.5990297862363,0.7258449652577251,6782.27600007,4922.880887639112,0.0
145,7/01/2023 1:00,7/01/2023 2:00,NSW1,5172.65,3482.398,4948.543,2023-07-01 01:00:00,-391.17500003,-387.6408333,VIC1-NSW1,2023-07-01 01:00:00,929.8208333,929.5933333,83.735,391.17500003,328.13207026656113,929.8208333,972.8106441096045,0.7629493718018084,6269.53883333,4783.340714376166,0.0
146,7/01/2023 2:00,7/01/2023 3:00,NSW1,4807.504,3294.005,4596.147,2023-07-01 02:00:00,-267.36666663,-256.12833333,VIC1-NSW1,2023-07-01 02:00:00,1013.340833,1004.1525,102.9091667,267.36666663,228.2549229381843,1013.340833,1053.9260111016824,0.7786794677880793,5876.85449963,4576.185934039867,0.0
147,7/01/2023 3:00,7/01/2023 4:00,NSW1,4691.128,3203.078,4485.452,2023-07-01 03:00:00,-282.8833333,-268.435,VIC1-NSW1,2023-07-01 03:00:00,1002.78,1012.191667,105.28,282.8833333,241.49142936591522,1002.78,1044.5260848711641,0.7778557964930074,5771.1153333,4489.095514237079,0.0
148,7/01/2023 4:00,7/01/2023 5:00,NSW1,4647.674,3141.268,4445.74,2023-07-01 04:00:00,-359.05,-374.41083333,VIC1-NSW1,2023-07-01 04:00:00,1071.925833,1058.0725,115.3833333,359.05,309.98560360016774,1071.925833,1082.3639014541955,0.7714542669557668,5876.715833,4533.617505054363,0.0
149,7/01/2023 5:00,7/01/2023 6:00,NSW1,4838.247,3080.715,4638.291,2023-07-01 05:00:00,-443.1333333,-445.23750003,VIC1-NSW1,2023-07-01 05:00:00,1072.645833,1052.4925,112.7925,443.1333333,381.3445284890909,1072.645833,1000.3601658351831,0.7251168046085517,6154.0701663,4462.419694324274,15.094
150,7/01/2023 6:00,7/01/2023 7:00,NSW1,5275.062,2918.885,5085.329,2023-07-01 06:00:00,-448.12499997,-407.1733334,VIC1-NSW1,2023-07-01 06:00:00,725.8883333,673.2175,51.55583333,448.12499997,333.98898938000605,725.8883333,651.8482815664488,0.6238230892392417,6259.34233327,3904.722270946455,229.6075
